assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1366.nt.fa.fixed.fa,36792,150,12093,30992217,814.70798,5940,11474,2,19862,84.22165,477,982,1432,2033,3642,0.68757,-0.00429,0.00089,2.35278,53605,0.00173,0.13511,31375,31375,0.85277,0.65168,28902,0.60031,14267,0.29633,13272,0.27567,10750,0.22328,8604,0.17871,3840,0.07976,0.29745,,,,MMETSP1366,MMETSP1366
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1311.nt.fa.fixed.fa,9406,150,6431,7448018,763.20615,1553,2713,0,4508,75.02356,401,956,1467,2043,3319,0.60364,-0.00169,-0.00265,2.02072,13234,0.00178,0.14202,7677,7677,0.81618,0.60731,7310,0.57828,3549,0.28075,3327,0.26319,2757,0.2181,2258,0.17863,998,0.07895,0.30738,,,,MMETSP1311,MMETSP1311
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1388.nt.fa.fixed.fa,38016,150,13332,30428438,776.05734,5372,10907,4,20722,86.11167,434,887,1305,1843,3239,0.68512,-0.00238,0.00222,2.35366,49701,0.00163,0.13259,33749,33749,0.88776,0.68992,31269,0.63923,15381,0.31443,14497,0.29636,11935,0.24398,9372,0.19159,3818,0.07805,0.32203,,,,MMETSP1388,MMETSP1388
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0403.nt.fa.fixed.fa,32173,150,11642,50065125,1545.55606,1972,20219,9,24466,76.65337,936,1549,2173,2999,4599,0.49804,0.00028,0.00179,1.96944,113190,0.00226,0.26232,30085,30085,0.9351,0.8735,19121,0.55517,11510,0.33419,10870,0.3156,9543,0.27707,8347,0.24235,4092,0.11881,0.44753,,,,MMETSP0403,MMETSP0403
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0954.nt.fa.fixed.fa,15202,150,10297,25501572,1671.67406,519,10558,1,11425,58.54069,1005,1626,2226,2936,4224,0.41538,0.00052,2e-05,1.86155,36439,0.00143,0.28663,14836,14836,0.97592,0.85896,9966,0.577,5879,0.34038,5571,0.32255,4909,0.28422,4301,0.24902,2080,0.12043,0.45229,,,,MMETSP0954,MMETSP0954
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0033.nt.fa.fixed.fa,18181,150,27203,20954418,1133.05638,2049,7369,26,11168,79.25991,611,1303,2011,3026,5269,0.63645,-0.00072,0.00139,2.38765,63613,0.00304,0.17732,16656,16656,0.91612,0.54141,15851,0.51525,7963,0.25884,7554,0.24555,6397,0.20794,5452,0.17722,3128,0.10168,0.31998,,,,MMETSP0033,MMETSP0033
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0044.nt.fa.fixed.fa,443,150,882,92186,112.00903,246,0,0,2,95.82225,213,245,360,882,882,0.55734,-0.03739,0.01807,1.95688,41,0.00044,0.04734,235,235,0.53047,0.40309,228,0.39108,135,0.23156,96,0.16467,41,0.07033,17,0.02916,2,0.00343,0.14651,,,,MMETSP0044,MMETSP0044
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0149.nt.fa.fixed.fa,16325,150,17284,19167727,1152.47779,2053,7341,9,9631,82.38819,715,1357,1940,2841,4698,0.43713,-0.00017,0.00294,1.79086,28038,0.00146,0.20318,14458,14458,0.88564,0.60809,13553,0.57003,6665,0.28032,6191,0.26039,5354,0.22519,4669,0.19637,2116,0.089,0.34539,,,,MMETSP0149,MMETSP0149
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0799.nt.fa.fixed.fa,68740,150,15135,71268337,1015.19385,8587,25018,61,33708,70.46161,557,1157,1771,2672,5220,0.522,0.00319,0.00414,2.07444,157951,0.00222,0.17679,59634,59634,0.86753,0.61092,44344,0.45428,24676,0.25279,23025,0.23588,19336,0.19809,16803,0.17214,11406,0.11685,0.35279,,,,MMETSP0799,MMETSP0799
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1012.nt.fa.fixed.fa,34072,150,11433,30340151,865.5992,4883,11052,1,14976,74.61282,435,1071,1605,2329,4047,0.42367,-0.00255,0.00079,1.772,2808,9e-05,0.16114,30588,30588,0.89775,0.54971,25529,0.45879,12250,0.22015,9998,0.17968,7158,0.12864,5713,0.10267,2945,0.05293,0.2316,,,,MMETSP1012,MMETSP1012
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1065.nt.fa.fixed.fa,23943,150,19629,27526109,1118.84847,4273,9444,23,12058,71.34359,691,1521,2307,3408,5889,0.4824,-0.00167,-0.00167,1.90611,60302,0.00219,0.19242,19923,19923,0.8321,0.65597,18719,0.61632,9206,0.30311,8771,0.28879,7546,0.24845,6446,0.21223,3421,0.11264,0.34054,,,,MMETSP1065,MMETSP1065
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0347.nt.fa.fixed.fa,5607,150,1023,1125995,90.82361,3617,1,0,24,95.22747,216,272,1023,1023,1023,0.55957,-0.01013,0.00656,1.86184,378,0.00034,0.04543,4659,4659,0.83093,0.19633,3879,0.16346,815,0.03434,147,0.00619,27,0.00114,7,0.00029,3,0.00013,0.03629,,,,MMETSP0347,MMETSP0347
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1422.nt.fa.fixed.fa,18194,150,15455,23988979,1298.49676,2109,9082,12,11542,80.03834,823,1484,2171,3163,5076,0.47314,-0.00328,-0.00078,1.93065,57611,0.0024,0.22364,16676,16676,0.91657,0.6248,15602,0.58456,7688,0.28805,7132,0.26722,6097,0.22844,5350,0.20045,2806,0.10513,0.34276,,,,MMETSP1422,MMETSP1422
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1428.nt.fa.fixed.fa,17951,150,12969,19245979,1047.14155,2605,6990,5,9895,82.29858,601,1309,1969,2862,4732,0.45878,-0.004,0.00056,1.76892,34348,0.00178,0.18798,15742,15742,0.87694,0.61368,14666,0.57173,7186,0.28013,6703,0.26131,5517,0.21507,4680,0.18244,2329,0.09079,0.33774,,,,MMETSP1428,MMETSP1428
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1018.nt.fa.fixed.fa,15238,150,6854,7535791,463.46476,2742,1563,0,133,28.26253,283,501,755,1097,1929,0.28466,0.00229,0.01537,1.56196,2242,0.0003,0.08989,13402,13402,0.87951,0.67091,13116,0.65659,6931,0.34697,6728,0.3368,5465,0.27358,4480,0.22427,3178,0.15909,0.36447,,,,MMETSP1018,MMETSP1018
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1162.nt.fa.fixed.fa,21778,150,9144,14928049,656.79805,3615,4687,0,10060,87.60658,355,761,1140,1694,3215,0.67155,-0.00197,0.00543,2.31994,24938,0.00167,0.11751,18953,18953,0.87028,0.54328,17735,0.50837,8752,0.25087,8026,0.23006,6347,0.18194,5137,0.14725,2845,0.08155,0.28817,,,,MMETSP1162,MMETSP1162
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1081.nt.fa.fixed.fa,20736,150,12508,18769492,886.77691,2203,7435,2,11746,78.15709,530,969,1332,1833,3065,0.48018,-0.00226,-0.00166,1.81866,70644,0.00376,0.17385,19066,19066,0.91946,0.50807,18350,0.48899,8949,0.23847,8426,0.22454,7382,0.19672,6742,0.17966,5375,0.14323,0.31701,,,,MMETSP1081,MMETSP1081
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1115.nt.fa.fixed.fa,47757,150,38161,53646484,1111.50715,3254,21386,60,34281,84.35335,646,1115,1574,2147,3870,0.56912,-2e-05,0.00078,1.94936,47979,0.00089,0.20003,45311,45311,0.94878,0.61842,37573,0.51281,20368,0.27799,19643,0.26809,17495,0.23878,14795,0.20193,6618,0.09032,0.37722,,,,MMETSP1115,MMETSP1115
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0294.nt.fa.fixed.fa,38519,150,14075,34290205,873.20639,3788,12751,10,20372,74.2304,501,917,1314,1842,3142,0.5311,0.00083,0.00141,1.92925,102914,0.003,0.16143,35258,35258,0.91534,0.74342,26266,0.55382,14711,0.31018,13678,0.2884,11054,0.23307,8772,0.18496,4368,0.0921,0.37183,,,,MMETSP0294,MMETSP0294
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1465.nt.fa.fixed.fa,13526,150,12894,8032986,553.99527,3140,2468,1,5153,80.83995,300,726,1142,1711,2947,0.60463,-0.003,-0.00185,2.06036,15661,0.00195,0.11253,11423,11423,0.84452,0.78021,10716,0.73192,5315,0.36302,5131,0.35045,4000,0.27321,2953,0.20169,1196,0.08169,0.34041,,,,MMETSP1465,MMETSP1465
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1412.nt.fa.fixed.fa,19076,150,13688,25175591,1293.47038,2925,9425,4,11501,76.33623,877,1563,2297,3274,5271,0.46954,-0.00329,-0.00353,1.92827,43146,0.00171,0.22242,17112,17112,0.89704,0.64268,15513,0.58263,7525,0.28262,7023,0.26376,5994,0.22512,5248,0.1971,2543,0.09551,0.33218,,,,MMETSP1412,MMETSP1412
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0747.nt.fa.fixed.fa,20545,150,9835,25993545,1256.8715,985,10368,0,14919,73.35973,696,1223,1747,2464,3805,0.47077,-0.00096,0.0005,1.81934,53216,0.00205,0.22645,19747,19747,0.96116,0.81999,13546,0.56249,8054,0.33444,7633,0.31696,6351,0.26372,5075,0.21074,2128,0.08836,0.43876,,,,MMETSP0747,MMETSP0747
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1055.nt.fa.fixed.fa,33569,150,8813,38043861,1118.23879,2923,16850,0,22014,71.43607,720,1179,1570,2080,3106,0.46708,0.00202,0.00355,1.95226,70595,0.00186,0.2083,31209,31209,0.9297,0.69522,22459,0.5003,12538,0.2793,11711,0.26088,9819,0.21873,8143,0.18139,3648,0.08126,0.33344,,,,MMETSP1055,MMETSP1055
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1125.nt.fa.fixed.fa,40531,150,7104,40885247,996.65782,2808,17889,0,29230,86.72412,625,1027,1377,1775,2539,0.57108,-0.0,0.00098,1.94709,34267,0.00084,0.18959,38393,38393,0.94725,0.57627,32869,0.49336,17348,0.26039,16808,0.25229,15214,0.22836,13401,0.20115,7341,0.11019,0.35913,,,,MMETSP1125,MMETSP1125
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1152.nt.fa.fixed.fa,42334,150,15740,44217467,1031.41945,3215,17422,12,30389,84.97573,608,1036,1459,2048,3468,0.69526,-0.00265,0.00037,2.37059,86956,0.00197,0.16064,39443,39443,0.93171,0.82403,27616,0.57694,15745,0.32894,14784,0.30886,12182,0.2545,9834,0.20545,4731,0.09884,0.38031,,,,MMETSP1152,MMETSP1152
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0270.nt.fa.fixed.fa,106989,150,18756,119164126,1095.85597,11121,46815,95,71029,85.12141,643,1220,1725,2398,4214,0.59545,0.00241,0.00116,2.06245,267102,0.00224,0.19009,92398,92398,0.86362,0.65538,64974,0.46086,36970,0.26223,34680,0.24599,29111,0.20648,24355,0.17275,12072,0.08563,0.37518,,,,MMETSP0270,MMETSP0270
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1418.nt.fa.fixed.fa,18145,150,15676,25571348,1390.04365,2019,9590,20,11851,80.09345,888,1563,2283,3309,5504,0.47253,-0.0001,0.00189,1.93168,53572,0.0021,0.23492,16567,16567,0.91303,0.65518,15496,0.61283,7711,0.30495,7215,0.28534,6252,0.24725,5473,0.21644,2846,0.11255,0.35409,,,,MMETSP1418,MMETSP1418
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0439.nt.fa.fixed.fa,21354,150,18078,23556820,1082.932,2504,8597,21,12675,84.58115,601,1241,1850,2773,5140,0.41692,0.00176,-0.00125,1.33936,67718,0.00287,0.18035,783,783,0.03667,0.6254,775,0.61901,370,0.29553,368,0.29393,367,0.29313,363,0.28994,352,0.28115,0.32575,,,,MMETSP0439,MMETSP0439
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0009.nt.fa.fixed.fa,30594,150,11598,25865075,814.77518,5426,9051,6,12700,74.44895,427,1044,1609,2373,4441,0.49319,-0.00338,3e-05,1.90131,86844,0.00336,0.15552,25955,25955,0.84837,0.54461,24146,0.50665,11946,0.25066,11047,0.2318,9043,0.18975,7781,0.16327,4793,0.10057,0.30854,,,,MMETSP0009,MMETSP0009
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0090.nt.fa.fixed.fa,15842,150,13562,19982460,1237.45001,2193,7474,3,9233,75.2636,807,1510,2213,3169,5061,0.42117,-0.00155,0.00038,1.72744,44048,0.0022,0.21051,14097,14097,0.88985,0.61246,13218,0.57427,6513,0.28296,6195,0.26915,5435,0.23613,4756,0.20663,2476,0.10757,0.33767,,,,MMETSP0090,MMETSP0090
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0104.nt.fa.fixed.fa,20256,150,19517,35913116,1763.18592,1149,12435,62,15401,73.80595,966,1758,2731,4009,6740,0.47423,0.0014,0.001,1.83417,62757,0.00175,0.28122,19472,19472,0.9613,0.75605,13079,0.50782,7603,0.2952,7163,0.27812,6276,0.24368,5441,0.21126,2729,0.10596,0.43335,,,,MMETSP0104,MMETSP0104
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0173.nt.fa.fixed.fa,13087,150,18731,12484225,930.48223,1776,4737,8,7629,87.0843,540,1083,1563,2271,4012,0.40046,0.00558,0.00249,1.77059,33468,0.00268,0.16014,11561,11561,0.8834,0.57644,11063,0.55161,5552,0.27682,5292,0.26386,4588,0.22876,3956,0.19725,2182,0.1088,0.33284,,,,MMETSP0173,MMETSP0173
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1321.nt.fa.fixed.fa,19007,150,31830,18416001,947.51702,2351,6271,29,10743,87.8184,497,1054,1602,2578,5699,0.54227,-0.00434,-0.00633,1.84604,41332,0.00224,0.16824,17129,17129,0.90119,0.60804,16395,0.58198,7973,0.28302,7652,0.27163,6471,0.2297,5220,0.1853,2280,0.08093,0.33096,,,,MMETSP1321,MMETSP1321
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1356.nt.fa.fixed.fa,25331,150,13507,17604978,670.92337,3527,5866,1,11364,81.51404,351,753,1136,1611,2762,0.58134,-0.00367,0.00105,1.91131,39147,0.00222,0.12995,23207,23207,0.91615,0.55562,22131,0.52986,10988,0.26307,10509,0.2516,8396,0.20102,6618,0.15845,3231,0.07736,0.30867,,,,MMETSP1356,MMETSP1356
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0913.nt.fa.fixed.fa,18519,150,4952,12491685,650.43863,2585,3987,0,7992,72.85654,380,727,1011,1388,2265,0.48409,-0.00259,0.00112,1.92433,89712,0.00718,0.13502,16633,16633,0.89816,0.75632,16248,0.73881,7859,0.35736,7706,0.3504,6764,0.30757,5476,0.249,2511,0.11418,0.36508,,,,MMETSP0913,MMETSP0913
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0887.nt.fa.fixed.fa,16566,150,23499,17924688,1066.10793,1519,6367,36,10717,87.31847,573,1108,1651,2580,5566,0.62807,-0.00169,0.00354,2.45081,35059,0.00196,0.17614,15585,15585,0.94078,0.60739,15064,0.58708,7420,0.28918,7103,0.27682,5985,0.23325,4844,0.18878,1946,0.07584,0.33022,,,,MMETSP0887,MMETSP0887
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0964.nt.fa.fixed.fa,14158,150,8011,17134542,1190.07197,1648,6882,0,8928,75.54862,752,1413,1999,2729,4016,0.62394,-0.00031,0.0025,2.30654,25378,0.00148,0.1982,12982,12982,0.91694,0.58023,12275,0.54863,6149,0.27483,5787,0.25865,4933,0.22048,4285,0.19152,2301,0.10284,0.34732,,,,MMETSP0964,MMETSP0964
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1010.nt.fa.fixed.fa,22401,150,10584,21145359,917.80916,3364,8220,1,10756,72.48982,541,1136,1628,2293,3888,0.42571,-0.00767,-0.0034,1.77029,43764,0.00207,0.17114,19540,19540,0.87228,0.58517,17903,0.53615,8777,0.26285,8172,0.24473,6811,0.20397,5779,0.17307,2947,0.08825,0.30872,,,,MMETSP1010,MMETSP1010
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1067.nt.fa.fixed.fa,32778,150,14941,30893327,911.43126,5901,11276,9,15317,78.58051,497,1241,1841,2646,4673,0.55129,-0.00271,-0.00038,2.04918,324430,0.0105,0.16284,27984,27984,0.85374,0.54799,24833,0.48628,12329,0.24143,10968,0.21478,8583,0.16807,7323,0.1434,4519,0.08849,0.30692,,,,MMETSP1067,MMETSP1067
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1089.nt.fa.fixed.fa,32619,150,12931,32842700,983.19829,4469,12080,8,15144,70.7458,521,1233,1820,2588,4402,0.49587,-0.00193,0.00266,1.7615,99532,0.00303,0.17878,29164,29164,0.89408,0.55423,27422,0.52112,13606,0.25857,12694,0.24123,10658,0.20254,9205,0.17493,5643,0.10724,0.32016,,,,MMETSP1089,MMETSP1089
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0696.nt.fa.fixed.fa,37117,150,18315,61729761,1652.31549,2328,23124,78,28639,76.87236,951,1626,2378,3500,5857,0.52275,0.00055,0.00317,2.03121,150367,0.00244,0.27415,34097,34097,0.91864,1.21199,17773,0.63175,11409,0.40554,10576,0.37593,9151,0.32528,8000,0.28436,3828,0.13607,0.50606,,,,MMETSP0696,MMETSP0696
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1420.nt.fa.fixed.fa,17977,150,15716,24784152,1358.60244,2089,9277,12,11534,79.27781,869,1548,2270,3287,5368,0.47251,-0.00225,-0.00031,1.93263,55063,0.00222,0.23105,16278,16278,0.90549,0.63991,15323,0.60237,7624,0.29971,7112,0.27958,6163,0.24228,5441,0.21389,2781,0.10932,0.35329,,,,MMETSP1420,MMETSP1420
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0235.nt.fa.fixed.fa,3682,150,19091,4091835,1097.95845,285,1416,14,2274,70.62797,567,1114,1693,2661,7017,0.36949,0.00239,0.0021,1.67417,22299,0.00545,0.18508,3494,3494,0.94894,0.36698,3435,0.36078,1674,0.17582,1604,0.16847,1444,0.15166,1337,0.14043,1009,0.10598,0.27646,,,,MMETSP0235,MMETSP0235
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1160.nt.fa.fixed.fa,12264,150,28673,17274821,1370.962,2723,5523,48,7034,73.54553,945,1919,2928,4152,7902,0.60972,-0.00119,-0.0003,2.1628,22940,0.00133,0.20842,9354,9354,0.76272,0.55056,9002,0.52984,4331,0.25491,4112,0.24202,3588,0.21118,3160,0.18599,1860,0.10948,0.29735,,,,MMETSP1160,MMETSP1160
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1083.nt.fa.fixed.fa,28658,150,30025,37650329,1302.27116,1910,14456,21,19900,75.63091,738,1290,1863,2760,5087,0.5917,-0.00224,-0.001,2.24558,77420,0.00206,0.21835,27123,27123,0.94644,0.68241,19114,0.4809,11010,0.27701,10262,0.25819,8787,0.22108,7427,0.18686,3640,0.09158,0.39357,,,,MMETSP1083,MMETSP1083
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1117.nt.fa.fixed.fa,39104,150,27097,33967881,853.96778,3294,13235,18,25597,84.11453,532,875,1190,1573,2301,0.56584,-0.00014,0.00086,1.95558,27155,0.0008,0.16724,36712,36712,0.93883,0.58404,31831,0.50639,16897,0.26881,16347,0.26006,14566,0.23172,12311,0.19585,5779,0.09194,0.35623,,,,MMETSP1117,MMETSP1117
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0708.nt.fa.fixed.fa,18475,150,12796,13290530,707.79562,1234,3825,3,9028,69.7127,436,687,911,1205,1869,0.4371,0.00024,0.00184,1.87534,21651,0.00163,0.14323,17578,17578,0.95145,0.78145,14413,0.64075,7934,0.35272,7737,0.34396,6802,0.30239,5821,0.25878,3645,0.16204,0.40888,,,,MMETSP0708,MMETSP0708
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0141.nt.fa.fixed.fa,24075,150,8730,36477556,1501.70384,1885,15580,0,17213,68.50588,1012,1615,2115,2746,3966,0.47834,-0.00023,0.00347,2.07318,40723,0.00112,0.25675,21815,21815,0.90613,0.80463,14323,0.52829,8258,0.30459,7816,0.28829,6850,0.25266,6165,0.22739,3573,0.13179,0.41794,,,,MMETSP0141,MMETSP0141
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0851.nt.fa.fixed.fa,54003,150,10672,49941628,894.96154,9307,18302,2,25903,75.60493,484,1203,1796,2584,4165,0.54961,-0.00314,0.0018,2.06415,250045,0.00501,0.16277,44488,44488,0.82381,0.38041,41056,0.35107,19364,0.16558,18020,0.15409,15711,0.13434,14566,0.12455,12143,0.10383,0.26002,,,,MMETSP0851,MMETSP0851
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0492.nt.fa.fixed.fa,16377,150,8701,13994129,836.75679,1686,5433,0,8541,67.69201,497,900,1236,1679,2592,0.48015,-0.00446,5e-05,1.93235,19605,0.0014,0.16676,15043,15043,0.91854,0.60472,14457,0.58116,7115,0.28602,6784,0.27271,5771,0.23199,4816,0.1936,2431,0.09772,0.33404,,,,MMETSP0492,MMETSP0492
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1319.nt.fa.fixed.fa,20820,150,14195,16680996,780.2719,2522,5809,1,11455,87.03842,429,849,1231,1775,3283,0.58402,-0.00577,-0.00299,1.84022,44146,0.00265,0.14744,19153,19153,0.91993,0.6261,18676,0.61051,9238,0.30198,8875,0.29012,7426,0.24275,5899,0.19283,2286,0.07473,0.33971,,,,MMETSP1319,MMETSP1319
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1380.nt.fa.fixed.fa,18819,150,8987,14801075,764.61061,2382,5385,0,7514,63.22687,420,863,1245,1731,2853,0.395,0.00068,0.00634,1.36327,36385,0.00246,0.1448,17410,17410,0.92513,0.48136,16189,0.44761,8202,0.22678,7367,0.20369,6192,0.1712,5604,0.15494,4615,0.1276,0.30541,,,,MMETSP1380,MMETSP1380
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0595.nt.fa.fixed.fa,20008,150,13513,26011866,1281.18498,2173,10245,10,12623,74.86638,823,1471,2060,2852,4718,0.59474,-0.00277,0.00084,2.20659,68030,0.00262,0.21999,17875,17875,0.89339,0.57972,17319,0.56169,8449,0.27402,8151,0.26435,7243,0.2349,6390,0.20724,3347,0.10855,0.33904,,,,MMETSP0595,MMETSP0595
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0956.nt.fa.fixed.fa,12250,150,10707,16911199,1373.87478,470,7255,1,8715,63.89047,804,1343,1822,2471,3675,0.41564,0.00204,0.0032,1.86183,25426,0.0015,0.24669,272,272,0.0222,0.793,196,0.57143,104,0.30321,103,0.30029,92,0.26822,86,0.25073,45,0.1312,0.39565,,,,MMETSP0956,MMETSP0956
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1364.nt.fa.fixed.fa,31370,150,10906,25029845,774.3145,4288,9111,1,16918,85.18919,426,892,1290,1817,3166,0.68468,-0.00284,0.00311,2.35687,64349,0.00257,0.13242,27468,27468,0.87561,0.6195,26097,0.58858,12900,0.29094,12022,0.27114,9682,0.21836,7790,0.17569,3946,0.089,0.3014,,,,MMETSP1364,MMETSP1364
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0031.nt.fa.fixed.fa,79230,150,11278,68132902,830.9075,13318,25109,8,39867,86.82129,444,1074,1590,2270,3956,0.53736,-0.00322,-0.00121,1.95643,327713,0.00481,0.1561,66582,66582,0.84036,0.4541,62630,0.42715,30716,0.20949,28770,0.19622,24264,0.16549,21031,0.14344,13133,0.08957,0.28424,,,,MMETSP0031,MMETSP0031
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0046.nt.fa.fixed.fa,24119,150,14222,31935938,1308.62681,2180,12928,8,17378,79.15269,792,1365,1915,2648,4102,0.53333,-0.00161,-0.00085,1.78612,26101,0.00082,0.2241,22551,22551,0.93499,0.54869,17909,0.43574,9107,0.22158,8052,0.19591,6585,0.16022,5352,0.13022,2341,0.05696,0.233,,,,MMETSP0046,MMETSP0046
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0380.nt.fa.fixed.fa,44911,150,5858,22659293,471.56323,8547,4727,0,14919,79.71742,288,553,779,1059,1660,0.58635,-0.00104,7e-05,1.95525,47752,0.00211,0.10325,32131,32131,0.71544,0.90627,26595,0.75013,14007,0.39508,13827,0.39,12488,0.35223,10768,0.30372,6679,0.18838,0.40993,,,,MMETSP0380,MMETSP0380
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0319.nt.fa.fixed.fa,30397,150,15814,51338621,1677.04866,2100,18709,63,22933,75.12201,966,1732,2508,3558,5842,0.45699,0.00139,0.00129,1.77813,162045,0.00316,0.27129,27934,27934,0.91897,1.1469,14914,0.61233,9519,0.39083,8806,0.36155,7568,0.31072,6573,0.26987,3303,0.13561,0.5033,,,,MMETSP0319,MMETSP0319
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1136.nt.fa.fixed.fa,37290,150,22927,47131372,1251.15709,2749,19177,26,24349,65.88397,739,1297,1813,2501,4080,0.59878,-0.00201,-0.00014,2.39925,101098,0.00215,0.21089,35176,35176,0.94331,0.63565,24109,0.43566,13945,0.25199,12836,0.23195,10711,0.19355,9177,0.16583,5211,0.09417,0.36227,,,,MMETSP1136,MMETSP1136
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1141.nt.fa.fixed.fa,27085,150,15312,29894759,1089.20174,2279,11018,45,17365,79.57203,599,1124,1659,2466,4753,0.59544,-0.00255,0.0023,1.86273,50404,0.00169,0.18348,24914,24914,0.91984,0.80547,19664,0.63574,10791,0.34887,10324,0.33378,8283,0.26779,6246,0.20193,2260,0.07307,0.39699,,,,MMETSP1141,MMETSP1141
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0754.nt.fa.fixed.fa,32161,150,20442,51138522,1575.86449,2659,19211,31,22058,70.79776,951,1663,2365,3395,5445,0.38038,0.00184,0.00299,1.71767,112465,0.0022,0.24683,28820,28820,0.89612,1.05703,16521,0.60594,10227,0.3751,9597,0.35199,8296,0.30427,7082,0.25975,3452,0.12661,0.47821,,,,MMETSP0754,MMETSP0754
