assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1445.cds.fa.fixed.fa,18049,150,18336,14937027,809.45166,1880,5236,15,11017,99.81759,438,861,1227,1746,3534,0.5827,0.04921,0.10856,2.04534,69384,0.00465,0.15204,17022,17022,0.9431,0.3869,16363,0.37192,8592,0.19529,7325,0.16649,4148,0.09428,2491,0.05662,889,0.02021,0.22924,,,,MMETSP1445,SRR1300524
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0593.cds.fa.fixed.fa,14554,150,12636,15783651,1068.08616,1374,6421,1,9964,99.84696,633,1191,1671,2274,3588,0.46092,0.07843,0.07799,1.78979,39472,0.0025,0.1958,13350,13350,0.91727,0.53342,12528,0.50058,6763,0.27023,6022,0.24062,4236,0.16926,2979,0.11903,869,0.03472,0.30592,,,,MMETSP0593,SRR1296995
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1174.cds.fa.fixed.fa,27278,150,9579,20416083,723.3152,3949,6734,0,14533,99.78356,384,813,1233,1821,3495,0.5323,0.04615,0.07588,1.95341,168613,0.00826,0.14353,24705,24705,0.90567,0.42459,23580,0.40525,13076,0.22473,11364,0.1953,7388,0.12697,4975,0.0855,2286,0.03929,0.25473,,,,MMETSP1174,SRR1300447
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1117.cds.fa.fixed.fa,34654,150,5436,29063583,827.69726,2185,11034,0,25057,99.82973,492,822,1119,1479,2106,0.57294,0.04799,0.04151,1.95668,71840,0.00247,0.16308,33128,33128,0.95596,0.52702,28557,0.4543,15122,0.24057,14260,0.22686,11238,0.17878,7709,0.12264,1937,0.03081,0.3075,,,,MMETSP1117,SRR1300266
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0989.cds.fa.fixed.fa,37197,150,36822,35962308,951.5252,3267,12419,61,24729,99.88589,510,963,1434,2208,4641,0.64322,0.02685,0.07417,2.0893,116288,0.00323,0.16054,35325,35325,0.94967,0.52813,28742,0.42971,16804,0.25123,15816,0.23646,12506,0.18697,9560,0.14293,4202,0.06282,0.32175,,,,MMETSP0989,SRR1300243
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1329.cds.fa.fixed.fa,18959,150,13053,12983742,661.63142,2524,3930,2,10233,99.95332,366,708,1041,1515,2895,0.69595,-0.0006,0.03869,2.45518,47712,0.00367,0.11389,17733,17733,0.93533,0.66872,16754,0.6318,8541,0.32208,7897,0.2978,5395,0.20345,3483,0.13134,927,0.03496,0.30058,,,,MMETSP1329,SRR1300369
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1325.cds.fa.fixed.fa,21129,150,8253,9467460,405.04643,5254,1804,0,6131,99.83363,258,453,771,1356,5616,0.61097,0.04006,0.07298,2.21557,60059,0.00634,0.0895,4708,4708,0.22282,0.6604,4498,0.63094,2472,0.34675,2336,0.32768,1967,0.27592,1663,0.23327,1184,0.16608,0.33029,,,,MMETSP1325,SRR1294429
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1169.cds.fa.fixed.fa,19774,150,15237,16077065,794.76009,2079,5700,5,11876,99.83628,429,852,1227,1755,3171,0.60815,0.03954,0.09273,2.01897,82187,0.00511,0.14827,18772,18772,0.94933,0.50107,18324,0.48911,9956,0.26575,8660,0.23116,5280,0.14094,3264,0.08712,1091,0.02912,0.27631,,,,MMETSP1169,SRR1300378
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1322.cds.fa.fixed.fa,14799,150,7647,13880697,918.65315,1643,5496,0,9424,99.87552,528,1038,1470,2019,3291,0.56392,0.01811,0.06469,2.04038,49103,0.00354,0.17201,13779,13779,0.93108,0.51478,12896,0.48179,6652,0.24851,5941,0.22195,4366,0.16311,3139,0.11727,1080,0.04035,0.30238,,,,MMETSP1322,SRR1300446
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0369.cds.fa.fixed.fa,70239,150,6723,66094437,924.55029,6660,28141,0,49793,99.89262,576,1002,1356,1770,2541,0.62471,0.05373,0.00695,2.12207,238643,0.00361,0.16853,62836,62836,0.8946,0.58004,47949,0.44262,24636,0.22742,22984,0.21217,18394,0.1698,14210,0.13117,5869,0.05418,0.29804,,,,MMETSP0369,SRR1296796
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1355.cds.fa.fixed.fa,18908,150,21414,14528175,746.8123,2333,4369,26,9931,99.93108,372,786,1248,1974,5166,0.64561,0.02489,0.06959,1.89141,75547,0.0052,0.13119,17727,17727,0.93754,0.47275,17311,0.46165,10511,0.28031,9959,0.26559,7702,0.2054,5790,0.15441,2453,0.06542,0.34,,,,MMETSP1355,SRR1300402
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0759.cds.fa.fixed.fa,11058,150,18699,22140000,1999.15654,193,7842,77,10128,99.89849,1062,1857,2697,3861,6789,0.46534,-0.00985,0.08302,1.68309,20157,0.00091,0.29938,10829,10829,0.97929,0.98454,7384,0.67133,3312,0.30112,2828,0.25711,1799,0.16356,1252,0.11383,391,0.03555,0.28693,,,,MMETSP0759,SRR1296742
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0786.cds.fa.fixed.fa,22192,150,17784,28834863,1294.53772,611,11458,13,18972,99.8459,708,1179,1677,2442,4293,0.43878,0.06091,0.07216,1.91749,49076,0.0017,0.22834,21544,21544,0.9708,0.70685,15068,0.49437,7826,0.25677,6761,0.22182,4403,0.14446,2721,0.08927,743,0.02438,0.28515,,,,MMETSP0786,SRR1296708
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0786.cds.fa.fixed.fa,22192,150,17784,28834863,1294.53772,611,11458,13,18972,99.8459,708,1179,1677,2442,4293,0.43878,0.06091,0.07216,1.91749,49076,0.0017,0.22834,17,17,0.00077,0.00057,15,0.0005,2,7e-05,2,7e-05,1,3e-05,1,3e-05,1,3e-05,9e-05,,,,MMETSP0020,SRR1296865
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0786.cds.fa.fixed.fa,22192,150,17784,28834863,1294.53772,611,11458,13,18972,99.8459,708,1179,1677,2442,4293,0.43878,0.06091,0.07216,1.91749,49076,0.0017,0.22834,20,20,0.0009,0.00153,14,0.00107,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,1e-05,,,,MMETSP0437,SRR1296782
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0963.cds.fa.fixed.fa,11824,150,6492,8412543,683.44866,1909,2952,0,6087,99.85117,372,822,1200,1686,2763,0.63258,-0.00108,0.05389,2.31292,44050,0.00524,0.12972,10810,10810,0.91424,0.61676,10462,0.59691,5473,0.31226,5011,0.2859,3592,0.20494,2539,0.14486,982,0.05603,0.3173,,,,MMETSP0963,SRR1300411
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1358.cds.fa.fixed.fa,17966,150,13998,19688613,1085.51225,1071,7882,6,13512,99.83244,621,1080,1521,2136,3639,0.49117,0.06706,0.12599,1.93711,75342,0.00383,0.20025,17363,17363,0.96644,0.41385,16952,0.40405,9006,0.21466,8237,0.19633,6000,0.14301,3994,0.0952,1350,0.03218,0.25182,,,,MMETSP1358,SRR1300405
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0329.cds.fa.fixed.fa,21373,150,14871,31284825,1459.1726,562,12926,14,18774,99.876,822,1365,1887,2673,4260,0.4793,0.02155,0.1084,1.94613,55544,0.00178,0.2499,20805,20805,0.97342,0.97828,12739,0.599,6728,0.31636,6115,0.28753,4343,0.20421,2873,0.13509,826,0.03884,0.34869,,,,MMETSP0329,SRR1296720
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0903.cds.fa.fixed.fa,21253,150,8709,22936584,1062.53541,2045,8775,0,14238,99.86112,594,1176,1725,2472,3954,0.4909,0.05473,0.0872,1.84847,80603,0.00351,0.19271,19331,19331,0.90957,0.49133,18146,0.46121,9292,0.23617,8322,0.21152,5952,0.15128,4087,0.10388,1380,0.03508,0.28828,,,,MMETSP0903,SRR1296962
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0013.cds.fa.fixed.fa,34129,51,17433,46780632,1355.84222,3152,18403,39,26733,99.90116,810,1401,2001,2862,4749,0.46387,0.07675,0.07978,1.78214,158430,0.00339,0.23093,30859,30859,0.90419,1.07082,14595,0.50645,7681,0.26653,6303,0.21872,4283,0.14862,2971,0.1031,856,0.0297,0.28298,,,,MMETSP0013,SRR1294403
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1098.cds.fa.fixed.fa,24578,150,14457,19348442,756.4832,4356,5728,10,11352,99.8742,372,909,1590,2670,5490,0.54711,0.01812,0.06017,2.05685,86721,0.00448,0.14191,20393,20393,0.82973,0.35923,18744,0.33018,10140,0.17862,9010,0.15871,6592,0.11612,4991,0.08792,2633,0.04638,0.25755,,,,MMETSP1098,SRR1300416
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0766.cds.fa.fixed.fa,47719,150,5655,37250711,760.445,5510,13754,0,27989,99.86626,417,849,1224,1683,2556,0.60444,0.04882,0.02547,1.98071,201597,0.00541,0.14681,44538,44538,0.93334,0.45866,42872,0.4415,21597,0.22241,19990,0.20586,15546,0.16009,11713,0.12062,4400,0.04531,0.27905,,,,MMETSP0766,SRR1296893
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0403.cds.fa.fixed.fa,28712,150,11475,41027892,1422.1608,1117,16641,8,24288,99.85906,804,1371,1953,2718,4242,0.51014,0.05223,0.10243,1.98756,106944,0.00261,0.24444,27567,27567,0.96012,0.80039,17225,0.50012,9315,0.27045,8374,0.24313,5918,0.17183,3995,0.11599,1355,0.03934,0.32572,,,,MMETSP0403,SRR1296755
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0901.cds.fa.fixed.fa,15179,150,15678,20289840,1325.83438,948,7791,10,11509,99.87735,750,1365,2004,2898,4665,0.484,0.02784,0.08752,1.93256,54033,0.00266,0.22848,14488,14488,0.95448,0.57673,13858,0.55165,7256,0.28884,6518,0.25946,4571,0.18196,2983,0.11875,908,0.03615,0.32041,,,,MMETSP0901,SRR1296881
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0912.cds.fa.fixed.fa,16336,150,5844,11142438,664.41497,1656,3495,0,9713,99.72888,384,684,966,1296,2016,0.51076,0.08519,0.08475,1.96817,83040,0.00745,0.13561,15355,15355,0.93995,0.56438,14929,0.54872,8464,0.3111,7572,0.27831,4990,0.18341,3129,0.11501,838,0.0308,0.3082,,,,MMETSP0912,SRR1296990
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1385.cds.fa.fixed.fa,24822,150,14850,23320083,914.12364,3624,8384,9,13754,99.88243,486,1131,1698,2517,4539,0.47214,0.07704,0.07606,2.46568,86697,0.00372,0.16175,21922,21922,0.88317,0.47427,19891,0.43033,10500,0.22716,8877,0.19205,5809,0.12567,4040,0.0874,1523,0.03295,0.25687,,,,MMETSP1385,SRR1300475
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0259.cds.fa.fixed.fa,40868,150,9618,53693937,1306.49545,1732,22309,0,33895,99.9,744,1284,1794,2442,3714,0.54464,0.08141,0.04653,1.89136,97765,0.00182,0.22956,39560,39560,0.96799,0.66429,30910,0.51904,15735,0.26422,14908,0.25034,12810,0.21511,10032,0.16846,2976,0.04997,0.34794,,,,MMETSP0259,SRR1296758
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1002.cds.fa.fixed.fa,16903,150,4656,9208974,517.92055,2620,2180,0,7292,99.77386,300,537,819,1215,2298,0.45117,0.08724,0.06736,1.76254,32383,0.00352,0.1104,16000,16000,0.94658,0.40768,15732,0.40086,8711,0.22196,7791,0.19852,4367,0.11127,2444,0.06227,768,0.01957,0.21296,,,,MMETSP1002,SRR1294414
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0010.cds.fa.fixed.fa,17365,51,13587,18348462,1041.79868,1639,7165,10,12779,99.83661,603,1062,1503,2163,3768,0.49082,0.05149,0.06611,1.91085,34608,0.00189,0.18897,16111,16111,0.92779,0.45195,12431,0.34872,6015,0.16873,4589,0.12873,2185,0.06129,1030,0.02889,173,0.00485,0.16208,,,,MMETSP0010,SRR1294401
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0852.cds.fa.fixed.fa,13388,150,6303,12446802,911.99709,1362,5215,0,8913,99.80747,546,1023,1395,1836,2796,0.52442,0.01191,0.11695,2.03545,54377,0.00437,0.1718,12574,12574,0.9392,0.47573,12131,0.45897,6327,0.23938,5433,0.20555,3419,0.12936,2191,0.0829,680,0.02573,0.25678,,,,MMETSP0852,SRR1294395
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0009.cds.fa.fixed.fa,22496,150,11601,18880350,815.21613,3106,6547,4,12531,99.81201,432,933,1419,2118,3918,0.49811,0.04987,0.06553,1.90618,96353,0.0051,0.15545,20281,20281,0.90154,0.42555,19268,0.4043,10036,0.21058,8942,0.18763,6050,0.12695,4141,0.08689,1582,0.03319,0.25579,,,,MMETSP0009,SRR1296957
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1006.cds.fa.fixed.fa,14203,150,13164,11411370,780.13244,1914,4007,2,8027,99.90258,420,882,1299,1866,3600,0.69192,-0.00416,0.0075,2.3631,46969,0.00412,0.12926,13087,13087,0.92143,0.46728,12189,0.43521,6139,0.2192,5506,0.19659,3982,0.14218,2800,0.09998,1195,0.04267,0.25902,,,,MMETSP1006,SRR1300233
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0088.cds.fa.fixed.fa,14282,150,4266,8428029,568.82537,1745,2214,0,7317,99.7716,333,591,849,1152,1755,0.44326,0.08696,0.09007,1.72616,22015,0.00261,0.12042,4749,4749,0.33252,0.66559,4643,0.65074,2687,0.37659,2535,0.35529,1990,0.27891,1552,0.21752,1010,0.14156,0.3512,,,,MMETSP0088,SRR1294446
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0096.cds.fa.fixed.fa,71012,150,8205,70220712,973.49202,6286,29457,0,51196,99.93432,597,1038,1416,1887,2850,0.66536,0.03006,0.03727,2.03832,260542,0.00371,0.16716,63343,63343,0.892,0.60734,47698,0.45734,25259,0.24219,23965,0.22978,20259,0.19425,16468,0.1579,7052,0.06762,0.32389,,,,MMETSP0096,SRR1296897
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0853.cds.fa.fixed.fa,12435,150,5526,11966223,948.88444,956,5248,0,9107,99.79215,594,1011,1326,1713,2535,0.52454,0.0146,0.11973,2.03657,49569,0.00414,0.17919,11937,11937,0.95995,0.46438,11490,0.44699,5745,0.2235,4716,0.18347,2739,0.10656,1668,0.06489,451,0.01755,0.24251,,,,MMETSP0853,SRR1296747
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1446.cds.fa.fixed.fa,6985,150,11694,7791717,1093.97781,868,3019,3,4601,99.87515,657,1275,1812,2580,4251,0.56984,0.05947,0.08284,1.97684,25216,0.00324,0.19455,6477,6477,0.92727,0.55774,6141,0.5288,3257,0.28046,2889,0.24877,2048,0.17635,1506,0.12968,527,0.04538,0.28864,,,,MMETSP1446,SRR1300525
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0752.cds.fa.fixed.fa,23547,150,10200,33359745,1409.19582,1025,13450,1,19678,99.86889,798,1377,1950,2742,4338,0.39294,0.0766,0.10527,1.69351,74572,0.00224,0.23323,22227,22227,0.94394,0.84891,12267,0.46851,6493,0.24799,5554,0.21212,3576,0.13658,2209,0.08437,647,0.02471,0.28159,,,,MMETSP0752,SRR1296834
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0947.cds.fa.fixed.fa,21565,150,16230,27796239,1282.69483,775,10999,16,17952,99.82836,708,1200,1716,2484,4551,0.45334,0.07903,0.08366,1.56114,66373,0.00239,0.22142,20972,20972,0.9725,0.58157,14588,0.40454,8202,0.22745,7337,0.20346,4487,0.12443,2524,0.06999,749,0.02077,0.29902,,,,MMETSP0947,SRR1300237
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1352.cds.fa.fixed.fa,14031,150,16173,14418207,1001.08039,2142,5050,5,7868,99.88928,540,1266,1923,2982,5163,0.54289,-0.00623,0.14459,2.2134,41221,0.00286,0.16973,11696,11696,0.83358,0.47624,10712,0.43617,5496,0.22379,4850,0.19748,3353,0.13653,2323,0.09459,893,0.03636,0.27141,,,,MMETSP1352,SRR1300408
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0316.cds.fa.fixed.fa,11798,150,14592,15218148,1284.63367,353,6176,9,9938,99.87744,702,1209,1686,2430,4005,0.50416,0.01289,0.06182,1.9848,30496,0.002,0.22877,11605,11605,0.98364,0.64851,8353,0.46678,4144,0.23157,3762,0.21023,2683,0.14993,1662,0.09288,417,0.0233,0.29469,,,,MMETSP0316,SRR1296713
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1150.cds.fa.fixed.fa,38160,150,13767,37733544,976.14882,2785,14245,6,28035,99.91857,561,963,1380,1959,3417,0.701,-0.00099,-0.00169,2.38454,146304,0.00388,0.15169,35885,35885,0.94038,0.75624,25389,0.53505,13430,0.28302,12328,0.2598,9275,0.19546,6743,0.1421,3018,0.0636,0.31153,,,,MMETSP1150,SRR1300282
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0896.cds.fa.fixed.fa,11114,150,7656,8055825,709.71324,963,2604,0,6722,99.80572,393,699,1035,1425,2334,0.60089,0.05067,0.05019,1.97507,29454,0.00366,0.13442,10350,10350,0.93126,0.49166,8179,0.38853,4400,0.20902,3778,0.17947,2265,0.1076,1351,0.06418,423,0.02009,0.23928,,,,MMETSP0896,SRR1296858
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0420.cds.fa.fixed.fa,14072,150,18564,18550134,1310.44613,626,7091,19,11311,99.93997,705,1275,1875,2724,4734,0.47877,0.03725,0.05121,2.6086,66302,0.00357,0.2084,13469,13469,0.95715,0.69991,8469,0.44009,4827,0.25083,4386,0.22792,3455,0.17954,2698,0.1402,1115,0.05794,0.3312,,,,MMETSP0420,SRR1296774
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0484.cds.fa.fixed.fa,30293,150,18921,31487040,1027.71713,2033,11675,22,21655,99.8974,555,1023,1482,2196,4248,0.61303,0.04216,0.08696,2.06058,69273,0.0022,0.17715,29190,29190,0.96359,0.46211,24198,0.38308,13383,0.21187,12431,0.1968,9699,0.15355,7356,0.11645,3239,0.05128,0.28858,,,,MMETSP0484,SRR1296874
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1311.cds.fa.fixed.fa,7688,150,6030,6028953,762.21696,964,2076,0,4370,99.89976,411,831,1281,1857,3048,0.61941,0.03703,0.07618,2.02352,24455,0.00406,0.14103,6937,6937,0.90232,0.54877,6538,0.51721,3595,0.28439,3243,0.25655,2219,0.17554,1462,0.11566,434,0.03433,0.29758,,,,MMETSP1311,SRR1300495
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0960.cds.fa.fixed.fa,13391,150,7809,17995137,1338.96042,373,7912,0,11521,99.84187,789,1302,1752,2298,3342,0.50342,0.00893,0.03094,2.01798,22386,0.00124,0.24454,13146,13146,0.9817,0.5852,9572,0.4261,4935,0.21968,4278,0.19044,2763,0.123,1749,0.07786,530,0.02359,0.27432,,,,MMETSP0960,SRR1300336
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0380.cds.fa.fixed.fa,33902,150,5859,16638788,460.93127,5830,2934,0,14842,99.77042,291,510,714,972,1518,0.60014,0.06558,0.04264,1.96826,85661,0.00515,0.09986,24794,24794,0.73134,0.69933,20273,0.57181,10478,0.29554,9608,0.271,6906,0.19479,5061,0.14275,2832,0.07988,0.27736,,,,MMETSP0380,SRR1300222
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0107.cds.fa.fixed.fa,45122,150,9072,38894037,846.19999,4104,14721,0,31504,99.82661,516,873,1197,1620,2613,0.58828,-0.00856,0.04348,1.95357,186573,0.0048,0.1602,41231,41231,0.91377,0.73773,27599,0.49382,14533,0.26003,13166,0.23557,10327,0.18478,8188,0.1465,3568,0.06384,0.30307,,,,MMETSP0107,SRR1296845
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0716.cds.fa.fixed.fa,891,150,1815,228687,181.95623,386,6,0,54,99.92968,222,285,411,1479,1815,0.60635,0.03156,0.03502,2.25779,1841,0.00805,0.05562,5,5,0.00561,0.19231,5,0.19231,0,0.0,0,0.0,0,0.0,0,0.0,0,0.0,0.02256,,,,MMETSP0716,SRR1296938
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1330.cds.fa.fixed.fa,7657,150,24111,9479238,1220.86287,752,3150,15,5060,99.91794,642,1350,2199,3372,6240,0.58508,0.06634,0.05402,2.03105,34768,0.00367,0.20153,7303,7303,0.95377,0.48332,6945,0.45963,3876,0.25652,3588,0.23746,2658,0.17591,1959,0.12965,777,0.05142,0.30835,,,,MMETSP1330,SRR1300389
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0696.cds.fa.fixed.fa,34199,150,18063,51530631,1499.09041,1519,20207,49,28880,99.88717,843,1437,2067,3015,5019,0.5301,0.05247,0.05667,2.03199,148957,0.00289,0.25485,32229,32229,0.9424,1.14559,16568,0.58892,8619,0.30637,7582,0.26951,5454,0.19386,3820,0.13578,1265,0.04496,0.33385,,,,MMETSP0696,SRR1296804
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0115.cds.fa.fixed.fa,14906,150,22380,15118431,996.15316,1550,5101,27,9167,99.9706,501,1083,1692,2724,5649,0.70024,0.04238,0.02663,2.52915,75469,0.00499,0.14304,8769,8769,0.58829,0.52032,8547,0.50715,4679,0.27764,4631,0.27479,4367,0.25912,4107,0.2437,3420,0.20293,0.34215,,,,MMETSP0115,SRR1294381
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0804.cds.fa.fixed.fa,25195,150,16596,35858739,1414.33074,1299,14001,26,20455,99.85624,795,1404,1998,2883,4893,0.61247,0.01145,0.05542,1.7908,70815,0.00197,0.22846,24313,24313,0.96499,0.64115,16333,0.43071,7796,0.20559,6723,0.17729,4350,0.11471,2684,0.07078,797,0.02102,0.25074,,,,MMETSP0804,SRR1296698
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0156.cds.fa.fixed.fa,16083,150,15225,19408755,1198.24081,786,7669,9,12641,99.85832,678,1158,1638,2403,4251,0.4427,0.05827,0.07104,1.94312,47015,0.00242,0.21505,15459,15459,0.9612,0.55183,14980,0.53473,7713,0.27533,6801,0.24277,4581,0.16353,2917,0.10413,757,0.02702,0.29756,,,,MMETSP0156,SRR1296922
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0156.cds.fa.fixed.fa,16083,150,15225,19408755,1198.24081,786,7669,9,12641,99.85832,678,1158,1638,2403,4251,0.4427,0.05827,0.07104,1.94312,47015,0.00242,0.21505,6,6,0.00037,0.00014,6,0.00014,3,7e-05,2,5e-05,0,0.0,0,0.0,0,0.0,5e-05,,,,MMETSP0434,SRR1296936
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0785.cds.fa.fixed.fa,20328,150,42264,27476766,1342.8657,1025,9200,122,15456,99.95648,666,1293,2058,3351,7770,0.52187,0.07146,0.10525,1.67347,51152,0.00186,0.21862,19671,19671,0.96768,0.83992,15382,0.65679,9476,0.40461,8993,0.38399,7083,0.30243,5181,0.22122,1665,0.07109,0.44297,,,,MMETSP0785,SRR1296709
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0206.cds.fa.fixed.fa,8025,150,5715,4956129,601.73944,729,1308,0,4227,99.7433,333,579,867,1218,1914,0.46106,0.05985,0.11391,1.81545,28288,0.00571,0.11977,7465,7465,0.93022,0.32502,7383,0.32145,4345,0.18918,3878,0.16884,3051,0.13284,2490,0.10841,1328,0.05782,0.21071,,,,MMETSP0206,SRR1296928
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0092.cds.fa.fixed.fa,13983,150,3867,8529843,589.90732,1612,2364,0,7595,99.75854,342,621,873,1161,1704,0.44076,0.09116,0.09152,1.72699,24132,0.00283,0.12406,5535,5535,0.39584,0.6576,5439,0.64619,3150,0.37424,2922,0.34715,2256,0.26803,1753,0.20827,1114,0.13235,0.33362,,,,MMETSP0092,SRR1294451
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP1007.cds.fa.fixed.fa,13790,150,15147,10892541,763.36904,2126,3751,3,7516,99.90245,417,888,1335,1932,3819,0.69134,-0.00612,0.00601,2.35903,45125,0.00414,0.12675,12461,12461,0.90363,0.44542,11535,0.41232,5790,0.20696,5177,0.18505,3671,0.13122,2615,0.09347,1114,0.03982,0.24211,,,,MMETSP1007,SRR1300234
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0404.cds.fa.fixed.fa,20300,150,14091,24174027,1176.13005,1711,9187,10,14190,99.85226,660,1269,1854,2709,4626,0.50849,0.05141,0.10347,1.9901,112812,0.00467,0.20556,18999,18999,0.93591,0.51567,18077,0.49065,9777,0.26537,8715,0.23654,5963,0.16185,4022,0.10917,1401,0.03803,0.3015,,,,MMETSP0404,SRR1296877
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0471.cds.fa.fixed.fa,27396,150,14799,24467817,874.64028,2918,9392,10,16928,99.86979,474,981,1413,1941,3216,0.58871,0.08807,0.01127,1.92792,104969,0.00429,0.16368,25801,25801,0.94178,0.44646,25006,0.4327,14192,0.24558,13344,0.23091,10277,0.17783,7498,0.12975,2366,0.04094,0.33791,,,,MMETSP0471,SRR1296907
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0889.cds.fa.fixed.fa,14753,150,29829,16469262,1102.42425,1183,5880,37,10237,99.96337,585,1122,1683,2604,5631,0.63664,0.03665,0.07099,2.46481,48457,0.00294,0.1771,13987,13987,0.94808,0.59715,13579,0.57973,6748,0.28809,6291,0.26858,4821,0.20582,3435,0.14665,1111,0.04743,0.32134,,,,MMETSP0889,SRR1296781
/mnt/research/ged/lisa/mmetsp/imicrobe/cds/MMETSP0751.cds.fa.fixed.fa,21773,150,13104,32024283,1463.67827,898,12976,13,18441,99.86394,834,1416,1989,2808,4500,0.39317,0.07604,0.10558,1.68689,65185,0.00204,0.2398,20572,20572,0.94484,0.96891,11265,0.53057,5945,0.28,5091,0.23978,3206,0.151,1997,0.09406,556,0.02619,0.29793,,,,MMETSP0751,SRR1296833
