assembly,n_seqs,smallest,largest,n_bases,mean_len,n_under_200,n_over_1k,n_over_10k,n_with_orf,mean_orf_percent,n90,n70,n50,n30,n10,gc,gc_skew,at_skew,cpg_ratio,bases_n,proportion_n,linguistic_complexity,CRBB_hits,n_contigs_with_CRBB,p_contigs_with_CRBB,rbh_per_reference,n_refs_with_CRBB,p_refs_with_CRBB,cov25,p_cov25,cov50,p_cov50,cov75,p_cov75,cov85,p_cov85,cov95,p_cov95,reference_coverage,score,optimal_score,cutoff,SampleName,Run
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1169.nt.fa.fixed.fa,24167,150,15551,22123603,894.91931,2870,8550,6,12517,74.5675,488,1039,1492,2081,3531,0.5836,-0.00035,0.00119,2.03242,69244,0.00313,0.16712,22398,22398,0.9268,0.59785,21707,0.57941,10617,0.28339,10166,0.27135,8722,0.23281,7476,0.19955,3995,0.10664,0.33298,,,,MMETSP1169,SRR1300378
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1322.nt.fa.fixed.fa,16157,150,8116,16161476,978.55759,2030,6361,0,9560,83.66539,582,1145,1638,2281,3844,0.55289,-0.00359,-0.00397,2.04952,33021,0.00204,0.18148,14724,14724,0.91131,0.55008,13620,0.50884,6729,0.25139,6176,0.23073,5094,0.19031,4374,0.16341,2354,0.08794,0.32036,,,,MMETSP1322,SRR1300446
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0369.nt.fa.fixed.fa,80845,150,13552,74341649,899.55575,9361,31680,7,50244,85.02449,564,1038,1407,1829,2641,0.61597,-0.00149,0.00139,2.11784,142569,0.00192,0.16527,69853,69853,0.86404,0.64482,54184,0.50018,29827,0.27533,28410,0.26225,24168,0.2231,20705,0.19113,11207,0.10345,0.36318,,,,MMETSP0369,SRR1296796
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1355.nt.fa.fixed.fa,20766,150,22179,16281909,761.77911,2667,4983,30,10330,87.46361,379,818,1295,2057,5382,0.63223,-0.00452,-0.001,1.8959,45426,0.00279,0.13369,18997,18997,0.91481,0.50661,18611,0.49632,8956,0.23884,8615,0.22975,7048,0.18796,5677,0.15139,2963,0.07902,0.28864,,,,MMETSP1355,SRR1300402
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0759.nt.fa.fixed.fa,12036,150,18694,30102568,2495.05508,416,9084,142,10253,66.54342,1346,2474,3670,5099,8360,0.46281,-0.00195,0.00347,1.66333,20408,0.00068,0.34261,11606,11606,0.96427,1.05519,8025,0.72961,4683,0.42577,4482,0.40749,4138,0.37622,3828,0.34803,2501,0.22738,0.501,,,,MMETSP0759,SRR1296742
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0786.nt.fa.fixed.fa,26682,150,19008,40796283,1519.92122,1401,15751,23,19951,70.03229,861,1459,2136,3122,5278,0.42854,0.00177,0.00248,1.91539,58598,0.00144,0.2564,25303,25303,0.94832,0.83018,17782,0.58342,10171,0.33371,9608,0.31523,8541,0.28023,7402,0.24286,3348,0.10985,0.43157,,,,MMETSP0786,SRR1296708
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0786.nt.fa.fixed.fa,26682,150,19008,40796283,1519.92122,1401,15751,23,19951,70.03229,861,1459,2136,3122,5278,0.42854,0.00177,0.00248,1.91539,58598,0.00144,0.2564,29,29,0.00109,0.00097,24,0.0008,6,0.0002,5,0.00017,4,0.00013,3,0.0001,1,3e-05,0.00025,,,,MMETSP0020,SRR1296865
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0437.nt.fa.fixed.fa,14754,150,15786,28691183,1938.11671,559,10544,23,12675,76.17045,1127,1914,2671,3614,5588,0.61974,-0.00012,0.00126,2.19068,67289,0.00235,0.28232,14174,14174,0.96069,1.08314,8000,0.61134,5158,0.39416,4934,0.37704,4402,0.33639,3895,0.29765,2082,0.1591,0.50688,,,,MMETSP0437,SRR1296782
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0963.nt.fa.fixed.fa,13238,150,7828,10372802,754.94334,2191,3993,0,6245,74.68502,413,963,1384,1875,2864,0.61997,-0.00034,0.00152,2.31274,27825,0.00268,0.14252,11684,11684,0.88261,0.66663,11402,0.65054,5716,0.32613,5542,0.3162,4750,0.27101,4041,0.23056,2280,0.13009,0.35426,,,,MMETSP0963,SRR1300411
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1358.nt.fa.fixed.fa,25166,150,14222,25808342,1002.09159,3424,10317,9,14345,79.54742,627,1186,1649,2320,4036,0.47672,-0.00226,-0.00195,1.94661,61777,0.00239,0.18637,22593,22593,0.89776,0.53851,21309,0.5079,10475,0.24967,9974,0.23773,8783,0.20934,7703,0.1836,4001,0.09536,0.2979,,,,MMETSP1358,SRR1300405
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0329.nt.fa.fixed.fa,23362,150,16110,38315269,1631.99568,1094,15458,20,18848,77.0052,964,1587,2181,3055,4801,0.46898,0.00041,0.0061,1.95729,52848,0.00138,0.27237,22356,22356,0.95694,1.05121,13951,0.65599,8506,0.39996,8116,0.38162,7310,0.34373,6522,0.30667,3058,0.14379,0.49611,,,,MMETSP0329,SRR1296720
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0329.nt.fa.fixed.fa,23362,150,16110,38315269,1631.99568,1094,15458,20,18848,77.0052,964,1587,2181,3055,4801,0.46898,0.00041,0.0061,1.95729,52848,0.00138,0.27237,168,168,0.00719,0.00427,127,0.00323,43,0.00109,28,0.00071,12,0.00031,6,0.00015,1,3e-05,0.00132,,,,MMETSP0903,SRR1296962
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0329.nt.fa.fixed.fa,23362,150,16110,38315269,1631.99568,1094,15458,20,18848,77.0052,964,1587,2181,3055,4801,0.46898,0.00041,0.0061,1.95729,52848,0.00138,0.27237,261,261,0.01117,0.00906,164,0.00569,68,0.00236,51,0.00177,20,0.00069,11,0.00038,1,3e-05,0.00225,,,,MMETSP0013,SRR1294403
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1098.nt.fa.fixed.fa,29370,150,18481,23123717,753.43895,5777,6788,19,11711,82.54684,366,958,1717,2856,6000,0.52998,-0.00369,0.00331,2.06777,64198,0.00278,0.1414,23394,23394,0.79653,0.41209,21128,0.37217,10294,0.18133,9167,0.16148,7521,0.13248,6811,0.11998,5625,0.09909,0.26652,,,,MMETSP1098,SRR1300416
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1098.nt.fa.fixed.fa,29370,150,18481,23123717,753.43895,5777,6788,19,11711,82.54684,366,958,1717,2856,6000,0.52998,-0.00369,0.00331,2.06777,64198,0.00278,0.1414,560,560,0.01907,0.00577,442,0.00455,140,0.00144,75,0.00077,25,0.00026,13,0.00013,2,2e-05,0.00137,,,,MMETSP0766,SRR1296893
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1098.nt.fa.fixed.fa,29370,150,18481,23123717,753.43895,5777,6788,19,11711,82.54684,366,958,1717,2856,6000,0.52998,-0.00369,0.00331,2.06777,64198,0.00278,0.1414,67,67,0.00228,0.00195,58,0.00168,15,0.00044,10,0.00029,2,6e-05,0,0.0,0,0.0,0.00043,,,,MMETSP0403,SRR1296755
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1098.nt.fa.fixed.fa,29370,150,18481,23123717,753.43895,5777,6788,19,11711,82.54684,366,958,1717,2856,6000,0.52998,-0.00369,0.00331,2.06777,64198,0.00278,0.1414,43,43,0.00146,0.00171,33,0.00131,8,0.00032,2,8e-05,0,0.0,0,0.0,0,0.0,0.00024,,,,MMETSP0901,SRR1296881
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0912.nt.fa.fixed.fa,20324,150,6682,15377640,733.72048,2686,5556,0,10021,74.82874,440,827,1137,1536,2443,0.48893,-0.0045,-0.00099,1.9329,116765,0.00759,0.14825,18354,18354,0.90307,0.67461,17685,0.65002,8806,0.32367,8502,0.31249,7408,0.27228,6250,0.22972,3348,0.12306,0.35379,,,,MMETSP0912,SRR1296990
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1385.nt.fa.fixed.fa,31293,150,14957,27826295,855.13498,6190,9598,11,14427,82.6752,450,1197,1833,2737,4968,0.45931,-0.00292,0.00174,2.46415,63853,0.00229,0.15274,26456,26456,0.84543,0.57236,23261,0.50323,11646,0.25195,9759,0.21113,7004,0.15153,5689,0.12308,3341,0.07228,0.28116,,,,MMETSP1385,SRR1300475
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0259.nt.fa.fixed.fa,45656,150,9671,58878451,1277.04549,3321,24647,0,34965,87.33919,774,1307,1809,2461,3780,0.54411,0.00248,0.00244,1.8814,47865,0.00081,0.22586,43708,43708,0.95733,0.73395,34658,0.58198,18973,0.3186,18350,0.30813,16281,0.27339,14141,0.23746,6019,0.10107,0.42116,,,,MMETSP0259,SRR1296758
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1002.nt.fa.fixed.fa,25309,150,9652,13697930,506.50294,5111,3589,0,7658,77.84366,292,575,929,1398,2685,0.43288,-0.00413,0.00163,1.75853,12161,0.00089,0.10913,23292,23292,0.92031,0.59349,22702,0.57845,11070,0.28207,10571,0.26935,6990,0.17811,4419,0.1126,1317,0.03356,0.26722,,,,MMETSP1002,SRR1294414
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1002.nt.fa.fixed.fa,25309,150,9652,13697930,506.50294,5111,3589,0,7658,77.84366,292,575,929,1398,2685,0.43288,-0.00413,0.00163,1.75853,12161,0.00089,0.10913,128,128,0.00506,0.00359,82,0.0023,33,0.00093,23,0.00065,7,0.0002,6,0.00017,5,0.00014,0.00059,,,,MMETSP0010,SRR1294401
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0852.nt.fa.fixed.fa,18640,150,11216,19700024,1029.50258,2950,7703,1,9341,66.65458,639,1354,1936,2678,3979,0.49814,-0.00162,0.00101,2.06333,60046,0.00305,0.1857,15889,15889,0.85241,0.60115,15177,0.57421,7482,0.28308,7154,0.27067,6275,0.23741,5502,0.20816,3317,0.1255,0.3397,,,,MMETSP0852,SRR1294395
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0852.nt.fa.fixed.fa,18640,150,11216,19700024,1029.50258,2950,7703,1,9341,66.65458,639,1354,1936,2678,3979,0.49814,-0.00162,0.00101,2.06333,60046,0.00305,0.1857,155,155,0.00832,0.00325,117,0.00245,42,0.00088,32,0.00067,17,0.00036,11,0.00023,4,8e-05,0.0013,,,,MMETSP0009,SRR1296957
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1006.nt.fa.fixed.fa,15293,150,13339,12607798,799.36095,2231,4557,2,8136,85.7544,439,933,1375,1948,3672,0.6841,-0.0012,0.00312,2.34441,22778,0.00181,0.13386,13771,13771,0.90048,0.4917,12825,0.45792,6200,0.22137,5732,0.20466,4609,0.16457,3732,0.13325,1929,0.06888,0.26683,,,,MMETSP1006,SRR1300233
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0088.nt.fa.fixed.fa,19345,150,4644,11764903,578.11,3365,3538,0,7697,80.37113,329,665,997,1414,2382,0.42729,-0.00258,0.00226,1.71458,3109,0.00026,0.12209,5255,5255,0.27165,0.73651,5110,0.71619,2609,0.36566,2575,0.3609,2442,0.34226,2297,0.32193,1779,0.24933,0.38978,,,,MMETSP0088,SRR1294446
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0088.nt.fa.fixed.fa,19345,150,4644,11764903,578.11,3365,3538,0,7697,80.37113,329,665,997,1414,2382,0.42729,-0.00258,0.00226,1.71458,3109,0.00026,0.12209,44,44,0.00227,0.00042,19,0.00018,8,8e-05,5,5e-05,3,3e-05,1,1e-05,0,0.0,6e-05,,,,MMETSP0096,SRR1296897
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0853.nt.fa.fixed.fa,16902,150,7371,19162929,1111.66886,2157,7954,0,9572,66.36547,735,1338,1855,2520,3587,0.49824,-0.00151,0.0002,2.06482,65983,0.00344,0.20056,15120,15120,0.89457,0.58821,14179,0.5516,7062,0.27473,6724,0.26158,5858,0.22789,5124,0.19934,2993,0.11644,0.3541,,,,MMETSP0853,SRR1296747
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1446.nt.fa.fixed.fa,8968,150,12696,9985531,1075.52576,1997,3616,3,4714,73.62976,760,1540,2200,3156,5160,0.56207,5e-05,0.00226,1.97807,17627,0.00177,0.18977,7213,7213,0.8043,0.62111,6804,0.5859,3393,0.29217,3208,0.27624,2709,0.23327,2361,0.20331,1295,0.11151,0.32379,,,,MMETSP1446,SRR1300525
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0752.nt.fa.fixed.fa,31209,150,13192,47189398,1496.97097,2738,18327,16,21309,73.46503,920,1585,2238,3168,5041,0.38181,0.00324,0.0043,1.69845,105701,0.00224,0.23982,27935,27935,0.89509,1.06691,15918,0.60795,9891,0.37776,9299,0.35515,7969,0.30436,6851,0.26166,3162,0.12077,0.48004,,,,MMETSP0752,SRR1296834
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0947.nt.fa.fixed.fa,27954,150,16525,37428231,1326.18588,2059,15469,18,19399,75.22617,814,1349,1865,2608,4586,0.43132,0.0029,0.00251,1.56089,87536,0.00234,0.22618,26423,26423,0.94523,0.73273,18468,0.51213,10664,0.29572,9902,0.27459,8665,0.24029,7666,0.21258,3967,0.11001,0.42023,,,,MMETSP0947,SRR1300237
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1352.nt.fa.fixed.fa,17026,150,16740,17463412,993.78903,3132,5893,10,7996,80.19569,533,1409,2172,3296,5650,0.53134,-0.00327,0.00049,2.21827,25136,0.00144,0.16708,13337,13337,0.78333,0.54306,11977,0.48768,5826,0.23722,5269,0.21454,4319,0.17586,3691,0.15029,1973,0.08034,0.29519,,,,MMETSP1352,SRR1300408
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0316.nt.fa.fixed.fa,12879,150,14626,18231932,1408.56146,528,7411,9,10029,78.8188,799,1348,1880,2696,4356,0.49707,-0.0006,0.00316,1.98106,25386,0.00139,0.247,12542,12542,0.97383,0.70087,9117,0.50947,5189,0.28997,4937,0.27589,4337,0.24236,3626,0.20263,1369,0.0765,0.41301,,,,MMETSP0316,SRR1296713
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0316.nt.fa.fixed.fa,12879,150,14626,18231932,1408.56146,528,7411,9,10029,78.8188,799,1348,1880,2696,4356,0.49707,-0.0006,0.00316,1.98106,25386,0.00139,0.247,24,24,0.00186,0.00051,16,0.00034,7,0.00015,5,0.00011,3,6e-05,2,4e-05,1,2e-05,0.00019,,,,MMETSP1150,SRR1300282
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0896.nt.fa.fixed.fa,15928,150,8800,12019584,736.51532,1660,4115,0,7141,75.21686,412,762,1124,1568,2562,0.55143,0.00086,0.00168,1.95013,27531,0.00229,0.14151,14322,14322,0.89917,0.68035,11463,0.54453,6265,0.29761,5885,0.27956,4812,0.22859,3844,0.1826,1830,0.08693,0.35594,,,,MMETSP0896,SRR1296858
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0420.nt.fa.fixed.fa,17104,150,19666,21586014,1250.0753,1184,8033,19,12234,84.98057,687,1275,1914,2781,4752,0.46416,0.00278,0.00428,2.60096,56418,0.00261,0.20004,16176,16176,0.94574,0.84057,10497,0.54547,6209,0.32265,5662,0.29422,4514,0.23457,3712,0.19289,1765,0.09172,0.42102,,,,MMETSP0420,SRR1296774
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0420.nt.fa.fixed.fa,17104,150,19666,21586014,1250.0753,1184,8033,19,12234,84.98057,687,1275,1914,2781,4752,0.46416,0.00278,0.00428,2.60096,56418,0.00261,0.20004,26,26,0.00152,0.00041,16,0.00025,1,2e-05,0,0.0,0,0.0,0,0.0,0,0.0,9e-05,,,,MMETSP0484,SRR1296874
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1311.nt.fa.fixed.fa,9406,150,6431,7448018,763.20615,1553,2713,0,4508,75.02356,401,956,1467,2043,3319,0.60364,-0.00169,-0.00265,2.02072,13234,0.00178,0.14202,7677,7677,0.81618,0.60731,7310,0.57828,3549,0.28075,3327,0.26319,2757,0.2181,2258,0.17863,998,0.07895,0.30738,,,,MMETSP1311,SRR1300495
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1311.nt.fa.fixed.fa,9406,150,6431,7448018,763.20615,1553,2713,0,4508,75.02356,401,956,1467,2043,3319,0.60364,-0.00169,-0.00265,2.02072,13234,0.00178,0.14202,37,37,0.00393,0.00165,30,0.00134,8,0.00036,5,0.00022,2,9e-05,2,9e-05,1,4e-05,0.00031,,,,MMETSP0960,SRR1300336
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0380.nt.fa.fixed.fa,44911,150,5858,22659293,471.56323,8547,4727,0,14919,79.71742,288,553,779,1059,1660,0.58635,-0.00104,7e-05,1.95525,47752,0.00211,0.10325,32131,32131,0.71544,0.90627,26595,0.75013,14007,0.39508,13827,0.39,12488,0.35223,10768,0.30372,6679,0.18838,0.40993,,,,MMETSP0380,SRR1300222
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0107.nt.fa.fixed.fa,50875,150,9214,45386353,874.0135,5339,17750,0,31574,80.6995,546,928,1282,1749,2759,0.58038,-0.00047,0.00102,1.94276,154141,0.0034,0.16509,45432,45432,0.89301,0.8129,30299,0.54213,17501,0.31314,16222,0.29025,13228,0.23668,11146,0.19943,6882,0.12314,0.38049,,,,MMETSP0107,SRR1296845
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0107.nt.fa.fixed.fa,50875,150,9214,45386353,874.0135,5339,17750,0,31574,80.6995,546,928,1282,1749,2759,0.58038,-0.00047,0.00102,1.94276,154141,0.0034,0.16509,16,16,0.00031,0.61538,13,0.5,9,0.34615,8,0.30769,6,0.23077,4,0.15385,2,0.07692,0.31355,,,,MMETSP0716,SRR1296938
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1330.nt.fa.fixed.fa,8958,150,24285,10959061,1198.9079,1267,3607,19,5161,68.66662,671,1471,2365,3543,6536,0.57771,-0.00139,-0.00013,2.02585,22321,0.00204,0.19791,7952,7952,0.8877,0.52627,7577,0.50146,3694,0.24447,3525,0.23329,3063,0.20271,2606,0.17247,1406,0.09305,0.30472,,,,MMETSP1330,SRR1300389
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0696.nt.fa.fixed.fa,37117,150,18315,61729761,1652.31549,2328,23124,78,28639,76.87236,951,1626,2378,3500,5857,0.52275,0.00055,0.00317,2.03121,150367,0.00244,0.27415,34097,34097,0.91864,1.21199,17773,0.63175,11409,0.40554,10576,0.37593,9151,0.32528,8000,0.28436,3828,0.13607,0.50606,,,,MMETSP0696,SRR1296804
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0115.nt.fa.fixed.fa,15276,150,22428,15572340,1000.59328,1658,5278,28,9172,88.03057,506,1099,1716,2738,5631,0.69862,-0.00199,0.00119,2.51884,45181,0.0029,0.14452,8825,8825,0.5777,0.52365,8605,0.51059,4277,0.25378,4237,0.25141,4097,0.2431,3976,0.23592,3563,0.21142,0.31498,,,,MMETSP0115,SRR1294381
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0804.nt.fa.fixed.fa,30126,150,16936,46183877,1517.86078,2640,18101,29,20949,69.896,964,1641,2255,3134,5053,0.60084,-0.00079,0.0005,1.78054,71974,0.00156,0.24454,28216,28216,0.9366,0.74407,19626,0.51755,11321,0.29854,10707,0.28235,9117,0.24042,7856,0.20717,3686,0.0972,0.40004,,,,MMETSP0804,SRR1296698
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0156.nt.fa.fixed.fa,20140,150,15782,25864734,1267.04434,2014,9816,17,13246,78.03104,759,1362,1998,2970,5077,0.43308,-0.0003,0.00194,1.94284,45162,0.00175,0.22166,18745,18745,0.93073,0.66913,17723,0.63265,8741,0.31202,8281,0.2956,7296,0.26044,6238,0.22267,2759,0.09849,0.36397,,,,MMETSP0156,SRR1296922
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0156.nt.fa.fixed.fa,20140,150,15782,25864734,1267.04434,2014,9816,17,13246,78.03104,759,1362,1998,2970,5077,0.43308,-0.0003,0.00194,1.94284,45162,0.00175,0.22166,12,12,0.0006,0.00029,12,0.00029,3,7e-05,3,7e-05,1,2e-05,1,2e-05,1,2e-05,4e-05,,,,MMETSP0434,SRR1296936
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0785.nt.fa.fixed.fa,22769,150,42263,30799512,1343.03123,1271,10470,125,16222,85.42041,688,1289,2042,3251,7384,0.51718,-0.00164,0.00087,1.65783,29326,0.00095,0.22044,21738,21738,0.95472,0.92818,17061,0.72848,9375,0.4003,9112,0.38907,7840,0.33476,6325,0.27007,2456,0.10487,0.46074,,,,MMETSP0785,SRR1296709
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0785.nt.fa.fixed.fa,22769,150,42263,30799512,1343.03123,1271,10470,125,16222,85.42041,688,1289,2042,3251,7384,0.51718,-0.00164,0.00087,1.65783,29326,0.00095,0.22044,59,59,0.00259,0.00257,46,0.002,19,0.00083,16,0.0007,9,0.00039,7,0.0003,2,9e-05,0.00097,,,,MMETSP0206,SRR1296928
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0092.nt.fa.fixed.fa,18841,150,5106,12203809,619.20599,3111,3941,0,7999,77.77897,348,723,1054,1470,2375,0.42438,-0.00515,0.0007,1.71514,6784,0.00056,0.12882,6160,6160,0.32695,0.73185,6010,0.71403,3027,0.35963,2983,0.3544,2870,0.34098,2708,0.32173,2108,0.25045,0.3779,,,,MMETSP0092,SRR1294451
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1007.nt.fa.fixed.fa,14970,150,15335,12089570,779.03026,2500,4313,3,7604,84.87275,430,946,1416,1996,3827,0.68334,-0.00307,0.00051,2.33971,21367,0.00177,0.1309,13155,13155,0.87876,0.47022,12158,0.43459,5860,0.20947,5339,0.19084,4235,0.15138,3475,0.12421,1847,0.06602,0.25107,,,,MMETSP1007,SRR1300234
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0404.nt.fa.fixed.fa,24933,150,14231,30330617,1193.29808,3350,11313,12,14468,77.53065,748,1425,2100,3077,5071,0.49514,-0.00396,-0.00247,1.97175,137592,0.00454,0.20748,22516,22516,0.90306,0.61113,20805,0.56469,10221,0.27742,9597,0.26048,8163,0.22156,7091,0.19247,3483,0.09454,0.33154,,,,MMETSP0404,SRR1296877
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0471.nt.fa.fixed.fa,30682,150,14889,27282348,868.25546,3716,10543,10,17303,88.24616,472,1006,1452,1979,3282,0.58661,-0.00591,0.00329,1.91921,69056,0.00253,0.16341,28323,28323,0.92311,0.4901,27316,0.47268,13386,0.23163,12796,0.22142,10690,0.18498,8870,0.15349,4625,0.08003,0.30734,,,,MMETSP0471,SRR1296907
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0889.nt.fa.fixed.fa,15486,150,29862,17917494,1142.7519,1281,6428,43,10496,87.98686,624,1164,1750,2728,5767,0.63181,0.00039,0.00658,2.45626,23429,0.00131,0.18412,14495,14495,0.93601,0.61884,14059,0.60022,6961,0.29719,6679,0.28515,5656,0.24147,4536,0.19366,1715,0.07322,0.34136,,,,MMETSP0889,SRR1296781
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0751.nt.fa.fixed.fa,27834,150,13890,44430729,1582.06524,2298,17121,20,19737,74.63865,968,1647,2334,3305,5249,0.38321,-0.00041,0.00293,1.69045,95305,0.00215,0.25007,24625,24625,0.88471,1.15981,13917,0.65547,8725,0.41094,8180,0.38527,7095,0.33417,6105,0.28754,2738,0.12896,0.4938,,,,MMETSP0751,SRR1296833
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0574.nt.fa.fixed.fa,99942,150,19522,120349458,1185.78864,10601,48385,75,67840,85.156,727,1310,1835,2575,4385,0.53583,0.00236,0.0029,1.95432,214829,0.00179,0.2086,89664,89664,0.89716,0.5505,70591,0.4334,38277,0.235,36530,0.22428,32111,0.19715,28140,0.17277,15911,0.09769,0.35833,,,,MMETSP0574,SRR1296712
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1441.nt.fa.fixed.fa,50206,150,26400,32764676,616.92539,10373,10397,13,20040,89.11702,311,791,1285,1923,3743,0.65576,-0.00172,0.00326,2.0908,97792,0.00298,0.11356,40223,40223,0.80116,0.53135,37013,0.48895,18303,0.24179,16839,0.22245,13245,0.17497,10633,0.14046,5735,0.07576,0.27788,,,,MMETSP1441,SRR1300520
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1410.nt.fa.fixed.fa,18957,150,15702,25455131,1317.30954,2814,9458,14,11532,75.88652,883,1576,2325,3341,5498,0.46951,-0.00428,-0.00278,1.93199,46510,0.00183,0.22499,17231,17231,0.90895,0.6552,15717,0.59763,7715,0.29336,7209,0.27412,6131,0.23313,5345,0.20324,2610,0.09924,0.33847,,,,MMETSP1410,SRR1300481
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1410.nt.fa.fixed.fa,18957,150,15702,25455131,1317.30954,2814,9458,14,11532,75.88652,883,1576,2325,3341,5498,0.46951,-0.00428,-0.00278,1.93199,46510,0.00183,0.22499,44,44,0.00232,0.00097,37,0.00082,7,0.00015,5,0.00011,2,4e-05,0,0.0,0,0.0,0.00032,,,,MMETSP0982,SRR1300261
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0717.nt.fa.fixed.fa,19850,150,6663,15685529,765.97365,2788,5968,0,9897,75.72146,449,890,1242,1708,2622,0.43235,-0.00411,-0.00025,1.6722,6476,0.00041,0.15295,9566,9566,0.48191,0.73073,9353,0.71446,4679,0.35742,4606,0.35184,4374,0.33412,4116,0.31441,2978,0.22748,0.37726,,,,MMETSP0717,SRR1294456
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP1386.nt.fa.fixed.fa,8793,150,20835,17004419,1920.2328,697,5494,64,6859,76.0855,1083,2096,3049,4347,7867,0.63654,-0.00104,0.00344,2.28003,10819,0.00064,0.26146,7970,7970,0.9064,0.67462,7744,0.65549,3808,0.32233,3698,0.31302,3349,0.28348,2975,0.25182,1684,0.14254,0.34473,,,,MMETSP1386,SRR1300437
/mnt/research/ged/lisa/mmetsp/imicrobe/nt/MMETSP0817.nt.fa.fixed.fa,24207,150,13954,23973475,962.96034,3840,9453,1,12768,78.05975,577,1255,1764,2443,3929,0.64071,-0.00267,-0.00039,2.15174,50594,0.00211,0.16473,21617,21617,0.89301,0.55809,19770,0.5104,9650,0.24914,8736,0.22554,7068,0.18248,5919,0.15281,3415,0.08817,0.30562,,,,MMETSP0817,SRR1296733
